ENSG00000251307	RP11-506H20.1
ENSG00000231985	RP11-82L20.1
ENSG00000270100	RP11-130L8.1
ENSG00000181027	FKRP
ENSG00000267506	RP11-13K12.1
ENSG00000164167	LSM6
ENSG00000271732	RP5-1182A14.5
ENSG00000167754	KLK5
ENSG00000173267	SNCG
ENSG00000255529	POLR2M
ENSG00000229960	RP11-278H7.4
ENSG00000232183	RP6-27P15.2
ENSG00000225819	AC013269.3
ENSG00000234418	RP11-560I19.1
ENSG00000228393	LINC01004
ENSG00000258667	HIF1A-AS2
ENSG00000196961	AP2A1
ENSG00000083123	BCKDHB
ENSG00000172987	HPSE2
ENSG00000238186	RP11-656D10.6
ENSG00000237057	AC015922.6
ENSG00000261078	RP11-481J2.1
ENSG00000232909	RP3-510O8.4
ENSG00000236244	RP4-799P18.3
ENSG00000131269	ABCB7
ENSG00000101361	NOP56
ENSG00000249346	LINC01016
ENSG00000258144	RP11-554L12.1
ENSG00000230285	RP11-290M5.2
ENSG00000246627	CACNA1C-AS1
ENSG00000257510	RP11-609L23.1
ENSG00000108296	CWC25
ENSG00000184838	PRR16
ENSG00000163069	SGCB
ENSG00000100814	CCNB1IP1
ENSG00000165028	NIPSNAP3B
ENSG00000070501	POLB
ENSG00000205441	KRTAP10-7
ENSG00000148688	RPP30
ENSG00000223404	LINC00397
ENSG00000143756	FBXO28
ENSG00000257028	C15ORF37
ENSG00000205643	CDPF1
ENSG00000178828	RNF186
ENSG00000140848	CPNE2
ENSG00000270096	RP11-362K14.6
ENSG00000248802	RP11-184M15.2
ENSG00000248109	CTC-295J13.3
ENSG00000109208	SMR3A
ENSG00000165349	SLC7A3
ENSG00000254551	RP11-727A23.7
ENSG00000230366	DSCR9
ENSG00000239815	RP11-309L24.4
ENSG00000236760	AC019118.3
ENSG00000260249	RP11-401P9.5
ENSG00000177108	ZDHHC22
ENSG00000224958	PGM5-AS1
ENSG00000267695	RP11-1030E3.1
ENSG00000237530	RP3-449H6.1
ENSG00000140006	WDR89
ENSG00000227403	AC009299.3
ENSG00000180697	C3orf22
ENSG00000158987	RAPGEF6
ENSG00000061455	PRDM6
ENSG00000103769	RAB11A
ENSG00000257184	RP1-170O19.20
ENSG00000228013	RP11-350G8.5
ENSG00000188596	C12orf55
ENSG00000272010	CTD-3025N20.3
ENSG00000269439	CTD-3131K8.2
ENSG00000225792	AC004540.4
ENSG00000238243	OR2W3
ENSG00000138802	SEC24B
ENSG00000235822	LINC01073
ENSG00000142684	ZNF593
ENSG00000173699	SPATA3
ENSG00000257761	RP11-186F10.2
ENSG00000136861	CDK5RAP2
ENSG00000238005	RP11-443B7.1
ENSG00000235027	AC068580.6
ENSG00000005194	CIAPIN1
ENSG00000254511	RP11-876F14.1
ENSG00000254027	RP11-363E6.3
ENSG00000234283	RP11-495P10.6
ENSG00000177294	FBXO39
ENSG00000135845	PIGC
ENSG00000267599	CTD-2050I18.2
ENSG00000106615	RHEB
ENSG00000249614	RP11-703G6.1
ENSG00000116030	SUMO1
ENSG00000231510	RP11-542C10.1
ENSG00000166908	PIP4K2C
ENSG00000183908	LRRC55
ENSG00000228541	AC093159.1
ENSG00000154655	L3MBTL4
ENSG00000227306	AP006285.6
ENSG00000234883	MIR155HG
ENSG00000100596	SPTLC2
ENSG00000105409	ATP1A3
ENSG00000179921	GPBAR1
ENSG00000224228	RP1-15D23.2
ENSG00000260845	RP11-586K12.4
ENSG00000261191	RP11-16L14.2
ENSG00000179057	IGSF22
ENSG00000110871	COQ5
ENSG00000244057	LCE3C
ENSG00000139350	NEDD1
ENSG00000138079	SLC3A1
ENSG00000136490	LIMD2
ENSG00000154914	USP43
ENSG00000258569	RP11-99E15.2
ENSG00000234478	RP11-275I14.4
ENSG00000183783	KCTD8
ENSG00000105447	GRWD1
ENSG00000127824	TUBA4A
ENSG00000119042	SATB2
ENSG00000250822	CTD-2139B15.4
ENSG00000117480	FAAH
ENSG00000198331	HYLS1
ENSG00000259725	CTD-3032H12.1
ENSG00000225857	RP11-46A10.2
ENSG00000223461	AC004471.9
ENSG00000105810	CDK6
ENSG00000266289	RP11-1C8.6
ENSG00000100577	GSTZ1
ENSG00000232790	LINC01162
ENSG00000177380	PPFIA3
ENSG00000271200	RP11-430G17.3
ENSG00000187010	RHD
ENSG00000176871	WSB2
ENSG00000168818	STX18
ENSG00000178467	P4HTM
ENSG00000159374	M1AP
ENSG00000151414	NEK7
ENSG00000233073	AC005009.2
ENSG00000197959	DNM3
ENSG00000184945	AQP12A
ENSG00000229672	RP11-184A2.3
ENSG00000167394	ZNF668
ENSG00000239389	PCDHA13
ENSG00000171827	ZNF570
ENSG00000169064	ZBBX
ENSG00000124469	CEACAM8
ENSG00000136695	IL36RN
ENSG00000232258	TMEM114
ENSG00000204464	C1orf195
ENSG00000271109	CTC-523E23.11
ENSG00000104412	EMC2
ENSG00000262756	AC009133.21
ENSG00000258483	AC144835.1
ENSG00000232162	USP12-AS1
ENSG00000123838	C4BPA
ENSG00000137504	CREBZF
ENSG00000002822	MAD1L1
ENSG00000223586	RP4-662A9.2
ENSG00000254516	RP11-159D8.1
ENSG00000187391	MAGI2
ENSG00000269483	AC006272.1
ENSG00000236986	RP11-544A12.4
ENSG00000171236	LRG1
ENSG00000214193	SH3D21
ENSG00000235037	RP11-187C18.5
ENSG00000109184	DCUN1D4
ENSG00000131475	VPS25
ENSG00000257863	RP11-587P21.3
ENSG00000173452	TMEM196
ENSG00000125648	SLC25A23
ENSG00000250745	USP17L20
ENSG00000255395	CTD-2562J17.2
ENSG00000243620	RP11-649A16.1
ENSG00000011201	KAL1
ENSG00000023608	SNAPC1
ENSG00000236634	AC016903.1
ENSG00000230345	RP13-455A7.1
ENSG00000186842	LINC00846
ENSG00000166750	SLFN5
ENSG00000186283	TOR3A
ENSG00000165916	PSMC3
ENSG00000135709	KIAA0513
ENSG00000027869	SH2D2A
ENSG00000165685	TMEM52B
ENSG00000125703	ATG4C
ENSG00000267684	CTC-360P9.2
ENSG00000170819	BFSP2
ENSG00000214237	FAM188B2
ENSG00000264932	Y_RNA
ENSG00000177558	FAM187B
ENSG00000169193	CCDC126
ENSG00000085415	SEH1L
ENSG00000069011	PITX1
ENSG00000229775	RP11-298H24.1
